'0:18.924',-0.485
'0:18.928',-0.475
'0:18.932',-0.412
'0:18.936',-0.375
'0:18.940',-0.297
'0:18.944',-0.278
'0:18.948',-0.263
'0:18.952',-0.250
'0:18.956',-0.255
'0:18.960',-0.245
'0:18.964',-0.242
'0:18.968',-0.240
'0:18.972',-0.242
'0:18.976',-0.240
'0:18.980',-0.250
'0:18.984',-0.253
'0:18.988',-0.255
'0:18.992',-0.255
'0:18.996',-0.255
'0:19.000',-0.250
'0:19.004',-0.233
'0:19.008',-0.235
'0:19.012',-0.260
'0:19.016',-0.258
'0:19.020',-0.263
'0:19.024',-0.255
'0:19.028',-0.250
'0:19.032',-0.245
'0:19.036',-0.230
'0:19.040',-0.230
'0:19.044',-0.237
'0:19.048',-0.233
'0:19.052',-0.230
'0:19.056',-0.235
'0:19.060',-0.228
'0:19.064',-0.220
'0:19.068',-0.223
'0:19.072',-0.207
'0:19.076',-0.205
'0:19.080',-0.200
'0:19.084',-0.200
'0:19.088',-0.185
'0:19.092',-0.175
'0:19.096',-0.163
'0:19.100',-0.140
'0:19.104',-0.135
'0:19.108',-0.113
'0:19.112',-0.115
'0:19.116',-0.117
'0:19.120',-0.113
'0:19.124',-0.105
'0:19.128',-0.087
'0:19.132',-0.072
'0:19.136',-0.062
'0:19.140',-0.050
'0:19.144',-0.048
'0:19.148',-0.050
'0:19.152',-0.045
'0:19.156',-0.035
'0:19.160',-0.015
'0:19.164',0.003
'0:19.168',0.005
'0:19.172',0.013
'0:19.176',0.007
'0:19.180',-0.018
'0:19.184',-0.028
'0:19.188',-0.030
'0:19.192',-0.037
'0:19.196',-0.037
'0:19.200',-0.040
'0:19.204',-0.048
'0:19.208',-0.058
'0:19.212',-0.072
'0:19.216',-0.070
'0:19.220',-0.087
'0:19.224',-0.087
'0:19.228',-0.085
'0:19.232',-0.105
'0:19.236',-0.090
'0:19.240',-0.092
'0:19.244',-0.107
'0:19.248',-0.105
'0:19.252',-0.115
'0:19.256',-0.120
'0:19.260',-0.113
'0:19.264',-0.095
'0:19.268',-0.102
'0:19.272',-0.090
'0:19.276',-0.102
'0:19.280',-0.100
'0:19.284',-0.107
'0:19.288',-0.115
'0:19.292',-0.113
'0:19.296',-0.110
'0:19.300',-0.100
'0:19.304',-0.102
'0:19.308',-0.100
'0:19.312',-0.110
'0:19.316',-0.113
'0:19.320',-0.115
'0:19.324',-0.113
'0:19.328',-0.100
'0:19.332',-0.100
'0:19.336',-0.092
'0:19.340',-0.092
'0:19.344',-0.092
'0:19.348',-0.105
'0:19.352',-0.110
'0:19.356',-0.105
'0:19.360',-0.100
'0:19.364',-0.092
'0:19.368',-0.087
'0:19.372',-0.090
'0:19.376',-0.092
'0:19.380',-0.098
'0:19.384',-0.113
'0:19.388',-0.110
'0:19.392',-0.105
'0:19.396',-0.105
'0:19.400',-0.085
'0:19.404',-0.087
'0:19.408',-0.087
'0:19.412',-0.095
'0:19.416',-0.098
'0:19.420',-0.100
'0:19.424',-0.110
'0:19.428',-0.113
'0:19.432',-0.100
'0:19.436',-0.092
'0:19.440',-0.102
'0:19.444',-0.110
'0:19.448',-0.105
'0:19.452',-0.107
'0:19.456',-0.113
'0:19.460',-0.113
'0:19.464',-0.100
'0:19.468',-0.092
'0:19.472',-0.098
'0:19.476',-0.100
'0:19.480',-0.105
'0:19.484',-0.117
'0:19.488',-0.113
'0:19.492',-0.107
'0:19.496',-0.100
'0:19.500',-0.095
'0:19.504',-0.080
'0:19.508',-0.080
'0:19.512',-0.080
'0:19.516',-0.095
'0:19.520',-0.092
'0:19.524',-0.100
'0:19.528',-0.085
'0:19.532',-0.085
'0:19.536',-0.077
'0:19.540',-0.077
'0:19.544',-0.080
'0:19.548',-0.090
'0:19.552',-0.098
'0:19.556',-0.117
'0:19.560',-0.130
'0:19.564',-0.107
'0:19.568',-0.113
'0:19.572',-0.110
'0:19.576',-0.115
'0:19.580',-0.128
'0:19.584',-0.120
'0:19.588',-0.120
'0:19.592',-0.120
'0:19.596',-0.117
'0:19.600',-0.115
'0:19.604',-0.107
'0:19.608',-0.110
'0:19.612',-0.110
'0:19.616',-0.120
'0:19.620',-0.117
'0:19.624',-0.130
'0:19.628',-0.105
'0:19.632',-0.107
'0:19.636',-0.102
'0:19.640',-0.100
'0:19.644',-0.105
'0:19.648',-0.120
'0:19.652',-0.115
'0:19.656',-0.120
'0:19.660',-0.110
'0:19.664',-0.092
'0:19.668',-0.080
'0:19.672',-0.060
'0:19.676',-0.010
'0:19.680',0.052
'0:19.684',0.140
'0:19.688',0.273
'0:19.692',0.427
'0:19.696',0.590
'0:19.700',0.720
'0:19.704',0.815
'0:19.708',0.833
'0:19.712',0.760
'0:19.716',0.590
'0:19.720',0.340
'0:19.724',0.018
'0:19.728',-0.225
'0:19.732',-0.357
'0:19.736',-0.405
'0:19.740',-0.407
'0:19.744',-0.395
'0:19.748',-0.345
'0:19.752',-0.278
'0:19.756',-0.233
'0:19.760',-0.182
'0:19.764',-0.168
'0:19.768',-0.155
'0:19.772',-0.158
'0:19.776',-0.152
'0:19.780',-0.165
'0:19.784',-0.163
'0:19.788',-0.160
'0:19.792',-0.172
'0:19.796',-0.170
'0:19.800',-0.160
'0:19.804',-0.150
'0:19.808',-0.158
'0:19.812',-0.160
'0:19.816',-0.158
'0:19.820',-0.163
'0:19.824',-0.165
'0:19.828',-0.168
'0:19.832',-0.163
'0:19.836',-0.155
'0:19.840',-0.155
'0:19.844',-0.150
'0:19.848',-0.160
'0:19.852',-0.163
'0:19.856',-0.160
'0:19.860',-0.158
'0:19.864',-0.150
'0:19.868',-0.138
'0:19.872',-0.128
'0:19.876',-0.130
'0:19.880',-0.140
'0:19.884',-0.142
'0:19.888',-0.135
'0:19.892',-0.135
'0:19.896',-0.125
'0:19.900',-0.110
'0:19.904',-0.107
'0:19.908',-0.092
'0:19.912',-0.092
'0:19.916',-0.080
'0:19.920',-0.092
'0:19.924',-0.083
'0:19.928',-0.077
'0:19.932',-0.058
'0:19.936',-0.058
'0:19.940',-0.052
'0:19.944',-0.048
'0:19.948',-0.058
'0:19.952',-0.043
'0:19.956',-0.050
'0:19.960',-0.040
'0:19.964',-0.025
'0:19.968',-0.005
'0:19.972',0.000
'0:19.976',0.007
'0:19.980',0.007
'0:19.984',0.000
'0:19.988',-0.005
'0:19.992',-0.015
'0:19.996',-0.013
'0:20.000',-0.015
'0:20.004',-0.020
'0:20.008',-0.028
'0:20.012',-0.045
'0:20.016',-0.062
'0:20.020',-0.070
'0:20.024',-0.083
'0:20.028',-0.087
'0:20.032',-0.083
'0:20.036',-0.077
'0:20.040',-0.090
'0:20.044',-0.098
'0:20.048',-0.102
'0:20.052',-0.120
'0:20.056',-0.130
'0:20.060',-0.120
'0:20.064',-0.113
'0:20.068',-0.110
'0:20.072',-0.120
'0:20.076',-0.122
'0:20.080',-0.133
'0:20.084',-0.135
'0:20.088',-0.138
'0:20.092',-0.135
'0:20.096',-0.128
'0:20.100',-0.110
'0:20.104',-0.110
'0:20.108',-0.113
'0:20.112',-0.135
'0:20.116',-0.133
'0:20.120',-0.130
'0:20.124',-0.128
'0:20.128',-0.120
'0:20.132',-0.120
'0:20.136',-0.105
'0:20.140',-0.110
'0:20.144',-0.115
'0:20.148',-0.125
'0:20.152',-0.115
'0:20.156',-0.130
'0:20.160',-0.128
'0:20.164',-0.113
'0:20.168',-0.107
'0:20.172',-0.102
'0:20.176',-0.098
'0:20.180',-0.113
'0:20.184',-0.120
'0:20.188',-0.122
'0:20.192',-0.120
'0:20.196',-0.120
'0:20.200',-0.102
'0:20.204',-0.107
'0:20.208',-0.098
'0:20.212',-0.110
'0:20.216',-0.117
'0:20.220',-0.130
'0:20.224',-0.125
'0:20.228',-0.122
'0:20.232',-0.115
'0:20.236',-0.120
'0:20.240',-0.125
'0:20.244',-0.115
'0:20.248',-0.125
'0:20.252',-0.115
'0:20.256',-0.120
'0:20.260',-0.120
'0:20.264',-0.113
'0:20.268',-0.105
'0:20.272',-0.117
'0:20.276',-0.107
'0:20.280',-0.120
'0:20.284',-0.125
'0:20.288',-0.128
'0:20.292',-0.120
'0:20.296',-0.110
'0:20.300',-0.102
'0:20.304',-0.095
'0:20.308',-0.102
'0:20.312',-0.105
'0:20.316',-0.102
'0:20.320',-0.100
'0:20.324',-0.102
'0:20.328',-0.102
'0:20.332',-0.090
'0:20.336',-0.080
'0:20.340',-0.087
'0:20.344',-0.090
'0:20.348',-0.107
'0:20.352',-0.105
'0:20.356',-0.110
'0:20.360',-0.107
'0:20.364',-0.115
'0:20.368',-0.113
'0:20.372',-0.120
'0:20.376',-0.122
'0:20.380',-0.140
'0:20.384',-0.133
'0:20.388',-0.142
'0:20.392',-0.122
'0:20.396',-0.105
'0:20.400',-0.113
'0:20.404',-0.117
'0:20.408',-0.113
'0:20.412',-0.117
'0:20.416',-0.122
'0:20.420',-0.120
'0:20.424',-0.135
'0:20.428',-0.130
'0:20.432',-0.125
'0:20.436',-0.113
'0:20.440',-0.117
'0:20.444',-0.122
'0:20.448',-0.130
'0:20.452',-0.130
'0:20.456',-0.133
'0:20.460',-0.130
'0:20.464',-0.125
'0:20.468',-0.113
'0:20.472',-0.110
'0:20.476',-0.075
